timestamp,value,point_code,point_index,point_type
2025-07-02 22:12:41,179.44989013671875,20MCS-UNITMW,2075,0
2025-07-02 22:12:42,179.75387573242188,20MCS-UNITMW,2075,0
2025-07-02 22:12:43,179.25167846679688,20MCS-UNITMW,2075,0
2025-07-02 22:12:44,179.25167846679688,20MCS-UNITMW,2075,0
2025-07-02 22:12:45,178.97421264648438,20MCS-UNITMW,2075,0
2025-07-02 22:12:46,178.89492797851562,20MCS-UNITMW,2075,0
2025-07-02 22:12:47,179.17239379882812,20MCS-UNITMW,2075,0
2025-07-02 22:12:48,178.53814697265625,20MCS-UNITMW,2075,0
2025-07-02 22:12:49,178.30032348632812,20MCS-UNITMW,2075,0
2025-07-02 22:12:50,178.85528564453125,20MCS-UNITMW,2075,0
2025-07-02 22:12:51,178.9345703125,20MCS-UNITMW,2075,0
2025-07-02 22:12:52,177.98318481445312,20MCS-UNITMW,2075,0
2025-07-02 22:12:53,178.45889282226562,20MCS-UNITMW,2075,0
2025-07-02 22:12:54,178.85528564453125,20MCS-UNITMW,2075,0
2025-07-02 22:12:55,178.22103881835938,20MCS-UNITMW,2075,0
2025-07-02 22:12:56,178.6619873046875,20MCS-UNITMW,2075,0
2025-07-02 22:12:57,178.57778930664062,20MCS-UNITMW,2075,0
2025-07-02 22:12:58,178.90054321289062,20MCS-UNITMW,2075,0
2025-07-02 22:12:59,178.73355102539062,20MCS-UNITMW,2075,0
2025-07-02 22:13:00,178.0228271484375,20MCS-UNITMW,2075,0
2025-07-02 22:13:01,177.98318481445312,20MCS-UNITMW,2075,0
2025-07-02 22:13:02,178.34268188476562,20MCS-UNITMW,2075,0
2025-07-02 22:13:03,178.26068115234375,20MCS-UNITMW,2075,0
2025-07-02 22:13:04,177.78500366210938,20MCS-UNITMW,2075,0
2025-07-02 22:13:05,177.03182983398438,20MCS-UNITMW,2075,0
2025-07-02 22:13:06,176.95257568359375,20MCS-UNITMW,2075,0
2025-07-02 22:13:07,177.42825317382812,20MCS-UNITMW,2075,0
2025-07-02 22:13:08,177.92471313476562,20MCS-UNITMW,2075,0
2025-07-02 22:13:09,177.54714965820312,20MCS-UNITMW,2075,0
2025-07-02 22:13:10,177.54714965820312,20MCS-UNITMW,2075,0
2025-07-02 22:13:11,177.89736938476562,20MCS-UNITMW,2075,0
2025-07-02 22:13:12,176.83364868164062,20MCS-UNITMW,2075,0
2025-07-02 22:13:13,176.873291015625,20MCS-UNITMW,2075,0
2025-07-02 22:13:14,177.07147216796875,20MCS-UNITMW,2075,0
2025-07-02 22:13:15,176.7147216796875,20MCS-UNITMW,2075,0
2025-07-02 22:13:16,176.31832885742188,20MCS-UNITMW,2075,0
2025-07-02 22:13:17,176.39761352539062,20MCS-UNITMW,2075,0
2025-07-02 22:13:18,176.47686767578125,20MCS-UNITMW,2075,0
2025-07-02 22:13:19,176.47686767578125,20MCS-UNITMW,2075,0
2025-07-02 22:13:20,176.35797119140625,20MCS-UNITMW,2075,0
2025-07-02 22:13:21,176.31832885742188,20MCS-UNITMW,2075,0
2025-07-02 22:13:22,176.35797119140625,20MCS-UNITMW,2075,0
2025-07-02 22:13:23,176.39761352539062,20MCS-UNITMW,2075,0
2025-07-02 22:13:24,176.23904418945312,20MCS-UNITMW,2075,0
2025-07-02 22:13:25,175.92193603515625,20MCS-UNITMW,2075,0
2025-07-02 22:13:26,176.23904418945312,20MCS-UNITMW,2075,0
2025-07-02 22:13:27,176.35797119140625,20MCS-UNITMW,2075,0
2025-07-02 22:13:28,176.1890869140625,20MCS-UNITMW,2075,0
2025-07-02 22:13:29,176.1201171875,20MCS-UNITMW,2075,0
2025-07-02 22:13:30,175.76336669921875,20MCS-UNITMW,2075,0
2025-07-02 22:13:31,175.5255126953125,20MCS-UNITMW,2075,0
2025-07-02 22:13:32,175.64443969726562,20MCS-UNITMW,2075,0
2025-07-02 22:13:33,175.36697387695312,20MCS-UNITMW,2075,0
2025-07-02 22:13:34,175.44622802734375,20MCS-UNITMW,2075,0
2025-07-02 22:13:35,176.06829833984375,20MCS-UNITMW,2075,0
2025-07-02 22:13:36,174.97055053710938,20MCS-UNITMW,2075,0
2025-07-02 22:13:37,175.0894775390625,20MCS-UNITMW,2075,0
2025-07-02 22:13:38,175.01019287109375,20MCS-UNITMW,2075,0
2025-07-02 22:13:39,175.36697387695312,20MCS-UNITMW,2075,0
2025-07-02 22:13:40,175.5255126953125,20MCS-UNITMW,2075,0
2025-07-02 22:13:41,175.44622802734375,20MCS-UNITMW,2075,0
2025-07-02 22:13:42,175.32733154296875,20MCS-UNITMW,2075,0
2025-07-02 22:13:43,175.28768920898438,20MCS-UNITMW,2075,0
2025-07-02 22:13:44,175.36697387695312,20MCS-UNITMW,2075,0
2025-07-02 22:13:45,174.85165405273438,20MCS-UNITMW,2075,0
2025-07-02 22:13:46,175.04983520507812,20MCS-UNITMW,2075,0
2025-07-02 22:13:47,174.45523071289062,20MCS-UNITMW,2075,0
2025-07-02 22:13:48,174.3759765625,20MCS-UNITMW,2075,0
2025-07-02 22:13:49,174.85165405273438,20MCS-UNITMW,2075,0
2025-07-02 22:13:50,174.80728149414062,20MCS-UNITMW,2075,0
2025-07-02 22:13:51,174.57415771484375,20MCS-UNITMW,2075,0
2025-07-02 22:13:52,174.3759765625,20MCS-UNITMW,2075,0
2025-07-02 22:13:53,174.57965087890625,20MCS-UNITMW,2075,0
2025-07-02 22:13:54,174.61380004882812,20MCS-UNITMW,2075,0
2025-07-02 22:13:55,174.97055053710938,20MCS-UNITMW,2075,0
2025-07-02 22:13:56,175.0894775390625,20MCS-UNITMW,2075,0
2025-07-02 22:13:57,174.3759765625,20MCS-UNITMW,2075,0
2025-07-02 22:13:58,174.17776489257812,20MCS-UNITMW,2075,0
2025-07-02 22:13:59,174.29669189453125,20MCS-UNITMW,2075,0
2025-07-02 22:14:00,174.45523071289062,20MCS-UNITMW,2075,0
2025-07-02 22:14:01,174.69308471679688,20MCS-UNITMW,2075,0
2025-07-02 22:14:02,174.942626953125,20MCS-UNITMW,2075,0
2025-07-02 22:14:03,174.6534423828125,20MCS-UNITMW,2075,0
2025-07-02 22:14:04,174.53451538085938,20MCS-UNITMW,2075,0
2025-07-02 22:14:05,174.29669189453125,20MCS-UNITMW,2075,0
2025-07-02 22:14:06,174.57415771484375,20MCS-UNITMW,2075,0
2025-07-02 22:14:07,175.01019287109375,20MCS-UNITMW,2075,0
2025-07-02 22:14:08,174.494873046875,20MCS-UNITMW,2075,0
2025-07-02 22:14:09,174.73272705078125,20MCS-UNITMW,2075,0
2025-07-02 22:14:10,174.93807983398438,20MCS-UNITMW,2075,0
2025-07-02 22:14:11,174.69308471679688,20MCS-UNITMW,2075,0
2025-07-02 22:14:12,175.12911987304688,20MCS-UNITMW,2075,0
2025-07-02 22:14:13,175.32733154296875,20MCS-UNITMW,2075,0
2025-07-02 22:14:14,175.48587036132812,20MCS-UNITMW,2075,0
2025-07-02 22:14:15,175.51373291015625,20MCS-UNITMW,2075,0
2025-07-02 22:14:16,175.48587036132812,20MCS-UNITMW,2075,0
2025-07-02 22:14:17,174.69308471679688,20MCS-UNITMW,2075,0
2025-07-02 22:14:18,175.28768920898438,20MCS-UNITMW,2075,0
2025-07-02 22:14:19,174.53451538085938,20MCS-UNITMW,2075,0
2025-07-02 22:14:20,175.20840454101562,20MCS-UNITMW,2075,0
2025-07-02 22:14:21,175.68408203125,20MCS-UNITMW,2075,0
2025-07-02 22:14:22,175.92193603515625,20MCS-UNITMW,2075,0
2025-07-02 22:14:23,175.5255126953125,20MCS-UNITMW,2075,0
2025-07-02 22:14:24,175.68408203125,20MCS-UNITMW,2075,0
2025-07-02 22:14:25,175.8426513671875,20MCS-UNITMW,2075,0
2025-07-02 22:14:26,175.8426513671875,20MCS-UNITMW,2075,0
2025-07-02 22:14:27,176.08047485351562,20MCS-UNITMW,2075,0
2025-07-02 22:14:28,176.19845581054688,20MCS-UNITMW,2075,0
2025-07-02 22:14:29,176.13082885742188,20MCS-UNITMW,2075,0
2025-07-02 22:14:30,176.32125854492188,20MCS-UNITMW,2075,0
2025-07-02 22:14:31,176.23904418945312,20MCS-UNITMW,2075,0
2025-07-02 22:14:32,176.437255859375,20MCS-UNITMW,2075,0
2025-07-02 22:14:33,175.9615478515625,20MCS-UNITMW,2075,0
2025-07-02 22:14:34,175.88229370117188,20MCS-UNITMW,2075,0
2025-07-02 22:14:35,176.91293334960938,20MCS-UNITMW,2075,0
2025-07-02 22:14:36,176.78512573242188,20MCS-UNITMW,2075,0
2025-07-02 22:14:37,176.873291015625,20MCS-UNITMW,2075,0
2025-07-02 22:14:38,176.95257568359375,20MCS-UNITMW,2075,0
2025-07-02 22:14:39,176.437255859375,20MCS-UNITMW,2075,0
2025-07-02 22:14:40,176.83364868164062,20MCS-UNITMW,2075,0
2025-07-02 22:14:41,176.39761352539062,20MCS-UNITMW,2075,0
2025-07-02 22:14:42,176.51651000976562,20MCS-UNITMW,2075,0
2025-07-02 22:14:43,176.83364868164062,20MCS-UNITMW,2075,0
2025-07-02 22:14:44,177.03182983398438,20MCS-UNITMW,2075,0
2025-07-02 22:14:45,176.75436401367188,20MCS-UNITMW,2075,0
2025-07-02 22:14:46,177.39065551757812,20MCS-UNITMW,2075,0
2025-07-02 22:14:47,177.42825317382812,20MCS-UNITMW,2075,0
2025-07-02 22:14:48,177.309326171875,20MCS-UNITMW,2075,0
2025-07-02 22:14:49,177.23004150390625,20MCS-UNITMW,2075,0
2025-07-02 22:14:50,177.26968383789062,20MCS-UNITMW,2075,0
2025-07-02 22:14:51,177.23004150390625,20MCS-UNITMW,2075,0
2025-07-02 22:14:52,177.62643432617188,20MCS-UNITMW,2075,0
2025-07-02 22:14:53,178.30032348632812,20MCS-UNITMW,2075,0
2025-07-02 22:14:54,178.14517211914062,20MCS-UNITMW,2075,0
2025-07-02 22:14:55,177.9039306640625,20MCS-UNITMW,2075,0
2025-07-02 22:14:56,178.12185668945312,20MCS-UNITMW,2075,0
2025-07-02 22:14:57,178.07568359375,20MCS-UNITMW,2075,0
2025-07-02 22:14:58,178.12054443359375,20MCS-UNITMW,2075,0
2025-07-02 22:14:59,178.10211181640625,20MCS-UNITMW,2075,0
2025-07-02 22:15:00,178.26068115234375,20MCS-UNITMW,2075,0
2025-07-02 22:15:01,178.69671630859375,20MCS-UNITMW,2075,0
2025-07-02 22:15:02,178.86602783203125,20MCS-UNITMW,2075,0
2025-07-02 22:15:03,178.93975830078125,20MCS-UNITMW,2075,0
2025-07-02 22:15:04,178.22103881835938,20MCS-UNITMW,2075,0
2025-07-02 22:15:05,178.49850463867188,20MCS-UNITMW,2075,0
2025-07-02 22:15:06,178.7093505859375,20MCS-UNITMW,2075,0
2025-07-02 22:15:07,179.01382446289062,20MCS-UNITMW,2075,0
2025-07-02 22:15:08,178.9664306640625,20MCS-UNITMW,2075,0
2025-07-02 22:15:09,178.73635864257812,20MCS-UNITMW,2075,0
2025-07-02 22:15:10,178.69671630859375,20MCS-UNITMW,2075,0
2025-07-02 22:15:11,178.92034912109375,20MCS-UNITMW,2075,0
2025-07-02 22:15:12,179.31924438476562,20MCS-UNITMW,2075,0
2025-07-02 22:15:13,179.33096313476562,20MCS-UNITMW,2075,0
2025-07-02 22:15:14,179.13275146484375,20MCS-UNITMW,2075,0
2025-07-02 22:15:15,178.49850463867188,20MCS-UNITMW,2075,0
2025-07-02 22:15:16,178.49850463867188,20MCS-UNITMW,2075,0
2025-07-02 22:15:17,178.26068115234375,20MCS-UNITMW,2075,0
2025-07-02 22:15:18,178.30032348632812,20MCS-UNITMW,2075,0
2025-07-02 22:15:19,178.62277221679688,20MCS-UNITMW,2075,0
2025-07-02 22:15:20,178.26068115234375,20MCS-UNITMW,2075,0
2025-07-02 22:15:21,178.86416625976562,20MCS-UNITMW,2075,0
2025-07-02 22:15:22,178.65707397460938,20MCS-UNITMW,2075,0
2025-07-02 22:15:23,178.181396484375,20MCS-UNITMW,2075,0
2025-07-02 22:15:24,178.81326293945312,20MCS-UNITMW,2075,0
2025-07-02 22:15:25,178.65707397460938,20MCS-UNITMW,2075,0
2025-07-02 22:15:26,178.45889282226562,20MCS-UNITMW,2075,0
2025-07-02 22:15:27,178.5360107421875,20MCS-UNITMW,2075,0
2025-07-02 22:15:28,178.30032348632812,20MCS-UNITMW,2075,0
2025-07-02 22:15:29,178.63351440429688,20MCS-UNITMW,2075,0
2025-07-02 22:15:30,178.14175415039062,20MCS-UNITMW,2075,0
2025-07-02 22:15:31,178.3399658203125,20MCS-UNITMW,2075,0
2025-07-02 22:15:32,178.45889282226562,20MCS-UNITMW,2075,0
2025-07-02 22:15:33,178.41925048828125,20MCS-UNITMW,2075,0
2025-07-02 22:15:34,177.54714965820312,20MCS-UNITMW,2075,0
2025-07-02 22:15:35,178.0228271484375,20MCS-UNITMW,2075,0
2025-07-02 22:15:36,178.28701782226562,20MCS-UNITMW,2075,0
2025-07-02 22:15:37,178.181396484375,20MCS-UNITMW,2075,0
2025-07-02 22:15:38,177.66607666015625,20MCS-UNITMW,2075,0
2025-07-02 22:15:39,177.50750732421875,20MCS-UNITMW,2075,0
2025-07-02 22:15:40,177.38861083984375,20MCS-UNITMW,2075,0
2025-07-02 22:15:41,176.9921875,20MCS-UNITMW,2075,0
2025-07-02 22:15:42,177.87515258789062,20MCS-UNITMW,2075,0
2025-07-02 22:15:43,178.41925048828125,20MCS-UNITMW,2075,0
2025-07-02 22:15:44,179.13275146484375,20MCS-UNITMW,2075,0
2025-07-02 22:15:45,178.65707397460938,20MCS-UNITMW,2075,0
2025-07-02 22:15:46,178.0228271484375,20MCS-UNITMW,2075,0
2025-07-02 22:15:47,176.75436401367188,20MCS-UNITMW,2075,0
2025-07-02 22:15:48,175.76336669921875,20MCS-UNITMW,2075,0
2025-07-02 22:15:49,176.31832885742188,20MCS-UNITMW,2075,0
2025-07-02 22:15:50,177.03182983398438,20MCS-UNITMW,2075,0
2025-07-02 22:15:51,178.181396484375,20MCS-UNITMW,2075,0
2025-07-02 22:15:52,177.82464599609375,20MCS-UNITMW,2075,0
2025-07-02 22:15:53,176.95257568359375,20MCS-UNITMW,2075,0
2025-07-02 22:15:54,177.1507568359375,20MCS-UNITMW,2075,0
2025-07-02 22:15:55,176.83364868164062,20MCS-UNITMW,2075,0
2025-07-02 22:15:56,176.63543701171875,20MCS-UNITMW,2075,0
2025-07-02 22:15:57,176.437255859375,20MCS-UNITMW,2075,0
2025-07-02 22:15:58,176.2786865234375,20MCS-UNITMW,2075,0
2025-07-02 22:15:59,176.23904418945312,20MCS-UNITMW,2075,0
2025-07-02 22:16:00,176.59579467773438,20MCS-UNITMW,2075,0
2025-07-02 22:16:01,176.66561889648438,20MCS-UNITMW,2075,0
2025-07-02 22:16:02,176.35797119140625,20MCS-UNITMW,2075,0
2025-07-02 22:16:03,176.67507934570312,20MCS-UNITMW,2075,0
2025-07-02 22:16:04,176.31832885742188,20MCS-UNITMW,2075,0
2025-07-02 22:16:05,176.31832885742188,20MCS-UNITMW,2075,0
2025-07-02 22:16:06,175.28768920898438,20MCS-UNITMW,2075,0
2025-07-02 22:16:07,175.36697387695312,20MCS-UNITMW,2075,0
2025-07-02 22:16:08,175.248046875,20MCS-UNITMW,2075,0
2025-07-02 22:16:09,175.12911987304688,20MCS-UNITMW,2075,0
2025-07-02 22:16:10,175.53756713867188,20MCS-UNITMW,2075,0
2025-07-02 22:16:11,175.72372436523438,20MCS-UNITMW,2075,0
2025-07-02 22:16:12,176.00601196289062,20MCS-UNITMW,2075,0
2025-07-02 22:16:13,176.31832885742188,20MCS-UNITMW,2075,0
2025-07-02 22:16:14,176.04083251953125,20MCS-UNITMW,2075,0
2025-07-02 22:16:15,175.44622802734375,20MCS-UNITMW,2075,0
2025-07-02 22:16:16,176.00119018554688,20MCS-UNITMW,2075,0
2025-07-02 22:16:17,175.997802734375,20MCS-UNITMW,2075,0
2025-07-02 22:16:18,175.64443969726562,20MCS-UNITMW,2075,0
2025-07-02 22:16:19,175.48587036132812,20MCS-UNITMW,2075,0
2025-07-02 22:16:20,176.1201171875,20MCS-UNITMW,2075,0
2025-07-02 22:16:21,175.88229370117188,20MCS-UNITMW,2075,0
2025-07-02 22:16:22,176.437255859375,20MCS-UNITMW,2075,0
2025-07-02 22:16:23,176.1201171875,20MCS-UNITMW,2075,0
2025-07-02 22:16:24,176.15975952148438,20MCS-UNITMW,2075,0
2025-07-02 22:16:25,176.45318603515625,20MCS-UNITMW,2075,0
2025-07-02 22:16:26,175.64443969726562,20MCS-UNITMW,2075,0
2025-07-02 22:16:27,176.64263916015625,20MCS-UNITMW,2075,0
2025-07-02 22:16:28,176.437255859375,20MCS-UNITMW,2075,0
2025-07-02 22:16:29,176.15975952148438,20MCS-UNITMW,2075,0
2025-07-02 22:16:30,175.92193603515625,20MCS-UNITMW,2075,0
2025-07-02 22:16:31,176.7236328125,20MCS-UNITMW,2075,0
2025-07-02 22:16:32,176.80279541015625,20MCS-UNITMW,2075,0
2025-07-02 22:16:33,176.23904418945312,20MCS-UNITMW,2075,0
2025-07-02 22:16:34,176.97518920898438,20MCS-UNITMW,2075,0
2025-07-02 22:16:35,176.75436401367188,20MCS-UNITMW,2075,0
2025-07-02 22:16:36,176.63543701171875,20MCS-UNITMW,2075,0
2025-07-02 22:16:37,176.873291015625,20MCS-UNITMW,2075,0
2025-07-02 22:16:38,176.7147216796875,20MCS-UNITMW,2075,0
2025-07-02 22:16:39,176.99496459960938,20MCS-UNITMW,2075,0
2025-07-02 22:16:40,177.16937255859375,20MCS-UNITMW,2075,0
2025-07-02 22:16:41,177.07147216796875,20MCS-UNITMW,2075,0
2025-07-02 22:16:42,176.91293334960938,20MCS-UNITMW,2075,0
2025-07-02 22:16:43,176.95257568359375,20MCS-UNITMW,2075,0
2025-07-02 22:16:44,176.873291015625,20MCS-UNITMW,2075,0
2025-07-02 22:16:45,176.7147216796875,20MCS-UNITMW,2075,0
2025-07-02 22:16:46,177.55203247070312,20MCS-UNITMW,2075,0
2025-07-02 22:16:47,177.34896850585938,20MCS-UNITMW,2075,0
2025-07-02 22:16:48,177.42825317382812,20MCS-UNITMW,2075,0
2025-07-02 22:16:49,177.66607666015625,20MCS-UNITMW,2075,0
2025-07-02 22:16:50,177.34896850585938,20MCS-UNITMW,2075,0
2025-07-02 22:16:51,177.5867919921875,20MCS-UNITMW,2075,0
2025-07-02 22:16:52,177.54714965820312,20MCS-UNITMW,2075,0
2025-07-02 22:16:53,177.5867919921875,20MCS-UNITMW,2075,0
2025-07-02 22:16:54,177.34896850585938,20MCS-UNITMW,2075,0
2025-07-02 22:16:55,177.62643432617188,20MCS-UNITMW,2075,0
2025-07-02 22:16:56,177.19039916992188,20MCS-UNITMW,2075,0
2025-07-02 22:16:57,177.38861083984375,20MCS-UNITMW,2075,0
2025-07-02 22:16:58,177.5867919921875,20MCS-UNITMW,2075,0
2025-07-02 22:16:59,177.5867919921875,20MCS-UNITMW,2075,0
2025-07-02 22:17:00,177.66607666015625,20MCS-UNITMW,2075,0
2025-07-02 22:17:01,177.42825317382812,20MCS-UNITMW,2075,0
2025-07-02 22:17:02,177.745361328125,20MCS-UNITMW,2075,0
2025-07-02 22:17:03,177.11111450195312,20MCS-UNITMW,2075,0
2025-07-02 22:17:04,177.82464599609375,20MCS-UNITMW,2075,0
2025-07-02 22:17:05,177.94357299804688,20MCS-UNITMW,2075,0
2025-07-02 22:17:06,177.745361328125,20MCS-UNITMW,2075,0
2025-07-02 22:17:07,177.745361328125,20MCS-UNITMW,2075,0
2025-07-02 22:17:08,177.62643432617188,20MCS-UNITMW,2075,0
2025-07-02 22:17:09,177.34896850585938,20MCS-UNITMW,2075,0
2025-07-02 22:17:10,177.62643432617188,20MCS-UNITMW,2075,0
2025-07-02 22:17:11,177.19039916992188,20MCS-UNITMW,2075,0
2025-07-02 22:17:12,177.38861083984375,20MCS-UNITMW,2075,0
2025-07-02 22:17:13,177.72317504882812,20MCS-UNITMW,2075,0
2025-07-02 22:17:14,177.5867919921875,20MCS-UNITMW,2075,0
2025-07-02 22:17:15,177.23004150390625,20MCS-UNITMW,2075,0
2025-07-02 22:17:16,176.67507934570312,20MCS-UNITMW,2075,0
2025-07-02 22:17:17,176.67507934570312,20MCS-UNITMW,2075,0
2025-07-02 22:17:18,176.35797119140625,20MCS-UNITMW,2075,0
2025-07-02 22:17:19,177.38861083984375,20MCS-UNITMW,2075,0
2025-07-02 22:17:20,176.9921875,20MCS-UNITMW,2075,0
2025-07-02 22:17:21,177.54714965820312,20MCS-UNITMW,2075,0
2025-07-02 22:17:22,177.70571899414062,20MCS-UNITMW,2075,0
2025-07-02 22:17:23,176.437255859375,20MCS-UNITMW,2075,0
2025-07-02 22:17:24,176.35797119140625,20MCS-UNITMW,2075,0
2025-07-02 22:17:25,176.23904418945312,20MCS-UNITMW,2075,0
2025-07-02 22:17:26,176.15975952148438,20MCS-UNITMW,2075,0
2025-07-02 22:17:27,176.04083251953125,20MCS-UNITMW,2075,0
2025-07-02 22:17:28,176.39761352539062,20MCS-UNITMW,2075,0
2025-07-02 22:17:29,177.01931762695312,20MCS-UNITMW,2075,0
2025-07-02 22:17:30,177.82464599609375,20MCS-UNITMW,2075,0
2025-07-02 22:17:31,178.26535034179688,20MCS-UNITMW,2075,0
2025-07-02 22:17:32,176.39761352539062,20MCS-UNITMW,2075,0
2025-07-02 22:17:33,176.39761352539062,20MCS-UNITMW,2075,0
2025-07-02 22:17:34,175.0894775390625,20MCS-UNITMW,2075,0
2025-07-02 22:17:35,176.04083251953125,20MCS-UNITMW,2075,0
2025-07-02 22:17:36,176.00119018554688,20MCS-UNITMW,2075,0
2025-07-02 22:17:37,176.23904418945312,20MCS-UNITMW,2075,0
2025-07-02 22:17:38,176.4608154296875,20MCS-UNITMW,2075,0
2025-07-02 22:17:39,175.8426513671875,20MCS-UNITMW,2075,0
2025-07-02 22:17:40,176.04083251953125,20MCS-UNITMW,2075,0
2025-07-02 22:17:41,176.47686767578125,20MCS-UNITMW,2075,0
2025-07-02 22:17:42,176.79400634765625,20MCS-UNITMW,2075,0
2025-07-02 22:17:43,176.39761352539062,20MCS-UNITMW,2075,0
2025-07-02 22:17:44,176.04083251953125,20MCS-UNITMW,2075,0
2025-07-02 22:17:45,175.64443969726562,20MCS-UNITMW,2075,0
2025-07-02 22:17:46,175.32733154296875,20MCS-UNITMW,2075,0
2025-07-02 22:17:47,175.01019287109375,20MCS-UNITMW,2075,0
2025-07-02 22:17:48,175.20840454101562,20MCS-UNITMW,2075,0
2025-07-02 22:17:49,174.29669189453125,20MCS-UNITMW,2075,0
2025-07-02 22:17:50,174.90805053710938,20MCS-UNITMW,2075,0
2025-07-02 22:17:51,174.73272705078125,20MCS-UNITMW,2075,0
2025-07-02 22:17:52,175.56515502929688,20MCS-UNITMW,2075,0
2025-07-02 22:17:53,174.97055053710938,20MCS-UNITMW,2075,0
2025-07-02 22:17:54,174.77236938476562,20MCS-UNITMW,2075,0
2025-07-02 22:17:55,174.85165405273438,20MCS-UNITMW,2075,0
2025-07-02 22:17:56,175.32733154296875,20MCS-UNITMW,2075,0
2025-07-02 22:17:57,175.60479736328125,20MCS-UNITMW,2075,0
2025-07-02 22:17:58,175.44622802734375,20MCS-UNITMW,2075,0
2025-07-02 22:17:59,175.20840454101562,20MCS-UNITMW,2075,0
2025-07-02 22:18:00,175.36697387695312,20MCS-UNITMW,2075,0
2025-07-02 22:18:01,175.76336669921875,20MCS-UNITMW,2075,0
2025-07-02 22:18:02,175.88229370117188,20MCS-UNITMW,2075,0
2025-07-02 22:18:03,175.64443969726562,20MCS-UNITMW,2075,0
2025-07-02 22:18:04,175.12911987304688,20MCS-UNITMW,2075,0
2025-07-02 22:18:05,175.9569091796875,20MCS-UNITMW,2075,0
2025-07-02 22:18:06,175.64443969726562,20MCS-UNITMW,2075,0
2025-07-02 22:18:07,175.72372436523438,20MCS-UNITMW,2075,0
2025-07-02 22:18:08,175.8426513671875,20MCS-UNITMW,2075,0
2025-07-02 22:18:09,175.76336669921875,20MCS-UNITMW,2075,0
2025-07-02 22:18:10,175.8426513671875,20MCS-UNITMW,2075,0
2025-07-02 22:18:11,176.00119018554688,20MCS-UNITMW,2075,0
2025-07-02 22:18:12,176.35797119140625,20MCS-UNITMW,2075,0
2025-07-02 22:18:13,176.61285400390625,20MCS-UNITMW,2075,0
2025-07-02 22:18:14,176.51651000976562,20MCS-UNITMW,2075,0
2025-07-02 22:18:15,176.23904418945312,20MCS-UNITMW,2075,0
2025-07-02 22:18:16,175.56515502929688,20MCS-UNITMW,2075,0
2025-07-02 22:18:17,176.744873046875,20MCS-UNITMW,2075,0
2025-07-02 22:18:18,176.873291015625,20MCS-UNITMW,2075,0
2025-07-02 22:18:19,176.47686767578125,20MCS-UNITMW,2075,0
2025-07-02 22:18:20,176.59579467773438,20MCS-UNITMW,2075,0
2025-07-02 22:18:21,176.67507934570312,20MCS-UNITMW,2075,0
2025-07-02 22:18:22,176.873291015625,20MCS-UNITMW,2075,0
2025-07-02 22:18:23,176.84576416015625,20MCS-UNITMW,2075,0
2025-07-02 22:18:24,177.25616455078125,20MCS-UNITMW,2075,0
2025-07-02 22:18:25,177.55413818359375,20MCS-UNITMW,2075,0
2025-07-02 22:18:26,177.56625366210938,20MCS-UNITMW,2075,0
2025-07-02 22:18:27,177.42825317382812,20MCS-UNITMW,2075,0
2025-07-02 22:18:28,177.23004150390625,20MCS-UNITMW,2075,0
2025-07-02 22:18:29,177.72955322265625,20MCS-UNITMW,2075,0
2025-07-02 22:18:30,177.34896850585938,20MCS-UNITMW,2075,0
2025-07-02 22:18:31,177.60733032226562,20MCS-UNITMW,2075,0
2025-07-02 22:18:32,177.72650146484375,20MCS-UNITMW,2075,0
2025-07-02 22:18:33,178.30032348632812,20MCS-UNITMW,2075,0
2025-07-02 22:18:34,177.745361328125,20MCS-UNITMW,2075,0
2025-07-02 22:18:35,178.181396484375,20MCS-UNITMW,2075,0
2025-07-02 22:18:36,178.10049438476562,20MCS-UNITMW,2075,0
2025-07-02 22:18:37,178.30032348632812,20MCS-UNITMW,2075,0
2025-07-02 22:18:38,177.82464599609375,20MCS-UNITMW,2075,0
2025-07-02 22:18:39,177.70571899414062,20MCS-UNITMW,2075,0
2025-07-02 22:18:40,177.98318481445312,20MCS-UNITMW,2075,0
2025-07-02 22:18:41,178.73635864257812,20MCS-UNITMW,2075,0
2025-07-02 22:18:42,177.62643432617188,20MCS-UNITMW,2075,0
2025-07-02 22:18:43,177.42825317382812,20MCS-UNITMW,2075,0
2025-07-02 22:18:44,177.26968383789062,20MCS-UNITMW,2075,0
2025-07-02 22:18:45,178.10211181640625,20MCS-UNITMW,2075,0
2025-07-02 22:18:46,178.73635864257812,20MCS-UNITMW,2075,0
2025-07-02 22:18:47,178.85891723632812,20MCS-UNITMW,2075,0
2025-07-02 22:18:48,179.2120361328125,20MCS-UNITMW,2075,0
2025-07-02 22:18:49,179.053466796875,20MCS-UNITMW,2075,0
2025-07-02 22:18:50,179.17239379882812,20MCS-UNITMW,2075,0
2025-07-02 22:18:51,178.65707397460938,20MCS-UNITMW,2075,0
2025-07-02 22:18:52,178.53814697265625,20MCS-UNITMW,2075,0
2025-07-02 22:18:53,179.17239379882812,20MCS-UNITMW,2075,0
2025-07-02 22:18:54,179.3507080078125,20MCS-UNITMW,2075,0
2025-07-02 22:18:55,179.72735595703125,20MCS-UNITMW,2075,0
2025-07-02 22:18:56,180.04446411132812,20MCS-UNITMW,2075,0
2025-07-02 22:18:57,180.16339111328125,20MCS-UNITMW,2075,0
2025-07-02 22:18:58,179.806640625,20MCS-UNITMW,2075,0
2025-07-02 22:18:59,179.25167846679688,20MCS-UNITMW,2075,0
